NAME_2,NAME_3,NAME_4
Kiambu,Gatundu,Chania
Kiambu,Gatundu,Kiganjo
Kiambu,Gatundu,Mangu
Kiambu,Gatundu,Ndarugu
Kiambu,Gatundu,Ngenda
Kiambu,Githunguri,Githunguri
Kiambu,Githunguri,Ikinu
Kiambu,Githunguri,Komothai
Kiambu,Kiambaa,Kiambaa
Kiambu,Kiambaa,Kiambaas/Area
Kiambu,Kiambaa,Kihara
Kiambu,Kiambaa,Ndumberi
Kiambu,Kikuyu,Kabete
Kiambu,Kikuyu,Karai
Kiambu,Kikuyu,Kikuyu
Kiambu,Kikuyu,Kinoo
Kiambu,Kikuyu,Muguga
Kiambu,Kikuyu,Nyathuna
Kiambu,Lari,Gatamaiyu
Kiambu,Lari,Kijabe
Kiambu,Lari,Lari
Kiambu,Limuru,Limuru
Kiambu,Limuru,Ndeiya
Kiambu,Limuru,Ngecha
Kiambu,Limuru,Tigoni
Kiambu,Thika,Gatuanyaga
Kiambu,Thika,Juja
Kiambu,Thika,Ruiru
Kiambu,Thika,Thika
Kirinyaga,Gichugu,Baragwi
Kirinyaga,Gichugu,Kabare
Kirinyaga,Gichugu,Ngariama
Kirinyaga,Gichugu,NJUKI-INI
Kirinyaga,Mt. Kenya,Mt. Kenya
Kirinyaga,Mwea,Murinduko
Kirinyaga,Mwea,Mutithi
Kirinyaga,Mwea,Nyangati
Kirinyaga,Mwea,Tebere
Kirinyaga,Mwea,Thiba
Kirinyaga,Ndia,Inoi North
Kirinyaga,Ndia,Inoi South
Kirinyaga,Ndia,Kiine North
Kirinyaga,Ndia,Kiine South
Kirinyaga,Ndia,Mukure
Kirinyaga,Ndia,Mutira
Kirinyaga,Ndia,Mwerua
Machakos,Masinga,Ndithini
Murang'a,Gatanga,Gatanga
Murang'a,Gatanga,Kariara
Murang'a,Gatanga,Kihumbuini
Murang'a,Kandara,Gaichanjiru
Murang'a,Kandara,Ithiru
Murang'a,Kandara,Muruka
Murang'a,Kandara,Ruchu
Murang'a,Kangema,Aberdare Forest and National Park
Murang'a,Kangema,Gitugi
Murang'a,Kangema,Iyego
Murang'a,Kangema,Kamacharia
Murang'a,Kangema,Kanyenyaini
Murang'a,Kangema,Kiriti
Murang'a,Kangema,Kiru
Murang'a,Kigumo,Kamahuha
Murang'a,Kigumo,Kigumo
Murang'a,Kigumo,Kinyona
Murang'a,Kigumo,Muthithi
Murang'a,Kigumo,Nginda
Murang'a,Kiharu,Gaturi
Murang'a,Kiharu,Gikindu
Murang'a,Kiharu,Mbiri
Murang'a,Kiharu,Mugoiri
Murang'a,Kiharu,Murarandia
Murang'a,Kiharu,Weithaga
Murang'a,Makuyu,Ithaanga
Murang'a,Makuyu,Kakuzi
Murang'a,Makuyu,Kambiti
Murang'a,Makuyu,Makuyu
Murang'a,Makuyu,Mitumbiri
Murang'a,Makuyu,Samuru
Nyandarua,Kinangop,Engineer
Nyandarua,Kinangop,Magumu
Nyandarua,Kinangop,Njabini
Nyandarua,Kinangop,North Kinangop
Nyandarua,Kinangop,Nyakio
Nyandarua,Kipipiri,Geta
Nyandarua,Kipipiri,Kipipiri
Nyandarua,Kipipiri,Lereshwa
Nyandarua,Kipipiri,Wanjohi
Nyandarua,Ndaragwa,Kiriita
Nyandarua,Ndaragwa,Leshau
Nyandarua,Ndaragwa,Mathingira
Nyandarua,Ndaragwa,Ndaragwa
Nyandarua,Ndaragwa,Shamata
Nyandarua,Ol-Kalou,Dundori
Nyandarua,Ol-Kalou,Kaimbaga
Nyandarua,Ol-Kalou,OL-KALOU
Nyandarua,Ol-Kalou,Rurii
Nyandarua,Ol-Kalou,Tumaini
Nyandarua,Ol Joro Orok,Gathanji
Nyandarua,Ol Joro Orok,Ol Joro Orok
Nyeri,Kieni East,Gakawa
Nyeri,Kieni East,Kabaru
Nyeri,Kieni East,Naro Moru
Nyeri,Kieni West,Endarasha
Nyeri,Kieni West,Gatarakwa
Nyeri,Kieni West,Mweiga
Nyeri,Mathira,Iria-ini
Nyeri,Mathira,Karatina
Nyeri,Mathira,Kirimukuyu
Nyeri,Mathira,Konyu
Nyeri,Mathira,Magutu
Nyeri,Mathira,Ngorano
Nyeri,Mathira,Ruguru
Nyeri,Mt. Kenya Forest and National Park,Mt. Kenya Forest and National Park
Nyeri,Mukurweini,Gakindu
Nyeri,Mukurweini,Gikondi
Nyeri,Mukurweini,Githii
Nyeri,Mukurweini,Muhito
Nyeri,Mukurweini,Rutune
Nyeri,Municipality,Mukaro
Nyeri,Othaya,Chinga
Nyeri,Othaya,Iriaini
Nyeri,Othaya,Karima
Nyeri,Othaya,Mahiga
Nyeri,Tetu,Aguthi
Nyeri,Tetu,Muhoyas
Nyeri,Tetu,Tetu
Nyeri,Tetu,Thegenge
Kilifi,Bahari,Junju
Kilifi,Bahari,Mtwapa
Kilifi,Bahari,Ngerenya
Kilifi,Bahari,Roka
Kilifi,Bahari,Tezo
Kilifi,Bahari,Tukaungu/Mavueni
Kilifi,Ganze,Bamba
Kilifi,Ganze,Ganze
Kilifi,Ganze,Kauma
Kilifi,Ganze,Mwahera
Kilifi,Ganze,Ndigiria
Kilifi,Ganze,Sokoke
Kilifi,Ganze,Vitengeni
Kilifi,Kalolenli,Chonyi
Kilifi,Kalolenli,Jibana
Kilifi,Kalolenli,Kaloleni
Kilifi,Kalolenli,Kambe/Ribe
Kilifi,Kalolenli,Kayafungo
Kilifi,Kalolenli,Mariakani
Kilifi,Kalolenli,Mwanamwinga
Kilifi,Kalolenli,Mwarakaya
Kilifi,Kalolenli,Rabai
Kilifi,Kalolenli,Ruruma
Kilifi,Malindi,Adu
Kilifi,Malindi,Bungale
Kilifi,Malindi,Chakama
Kilifi,Malindi,Fundi-Issa
Kilifi,Malindi,Ganda
Kilifi,Malindi,Garashi
Kilifi,Malindi,Gede
Kilifi,Malindi,Jilore
Kilifi,Malindi,Magarini
Kilifi,Malindi,Malindi
Kilifi,Malindi,Marafa
Kwale,Kinango,Chengoni
Kwale,Kinango,Kasemeni
Kwale,Kinango,Kinango
Kwale,Kinango,Mtaa
Kwale,Kinango,Mwavumbo
Kwale,Kinango,Ndavaya
Kwale,Kinango,Puma
Kwale,Kinango,Samburu
Kwale,Kinango,Taru
Kwale,Kubo,Lukore
Kwale,Kubo,Majimboni
Kwale,Kubo,Mkongani
Kwale,Kubo,Mwaluphamba
Kwale,Kubo,Shimba Hills National Reserve
Kwale,Matuga,Ngombeni
Kwale,Matuga,Tiwi
Kwale,Matuga,Tshimba
Kwale,Matuga,Waa
Kwale,Msambweni,Diani
Kwale,Msambweni,Kikoneni
Kwale,Msambweni,Kinondo
Kwale,Msambweni,Msambweni
Kwale,Msambweni,Mwereni
Kwale,Msambweni,Pongwe/Kidimu
Kwale,Msambweni,Vanga/Lunga Lunga
Lamu,Amu,Amu
Lamu,Amu,Mokowe
Lamu,Faza,Faza
Lamu,Faza,Siyu
Lamu,Kiunga,Kiunga
Lamu,Mpeketoni,Baharini
Lamu,Mpeketoni,Mkunumbi
Lamu,Mpeketoni,Mpeketoni
Lamu,Witu,Witu
Mombasa,Changamwe,Changamwe
Mombasa,Changamwe,Miritini
Mombasa,Island,Ganjoni
Mombasa,Island,Majengo
Mombasa,Island,Old Town
Mombasa,Island,Railways/Shimanzi
Mombasa,Island,Tononoka
Mombasa,Island,Tudor
Mombasa,Kisauni,Bamburi
Mombasa,Kisauni,Kisauni
Mombasa,Likoni,Likoni
Mombasa,Likoni,Mtongwe
Taita Taveta,Mwatate,Bura
Taita Taveta,Mwatate,Chawia
Taita Taveta,Mwatate,Mwatate
Taita Taveta,Mwatate,Rong'e
Taita Taveta,Taveta,Chala
Taita Taveta,Taveta,Kimorigo
Taita Taveta,Tsavo National Park (E&W),Tsavo National Park (E&W)
Taita Taveta,Voi,Kasigau
Taita Taveta,Voi,Mbololo
Taita Taveta,Voi,Sagala
Taita Taveta,Voi,Voi
Taita Taveta,Wundanyi,Mbale
Taita Taveta,Wundanyi,Mwanda
Taita Taveta,Wundanyi,Werugha
Taita Taveta,Wundanyi,Wumingu
Taita Taveta,Wundanyi,Wundanyi
Tana River,Bura,Chewele
Tana River,Bura,Nanighi
Tana River,Galole,Gwano
Tana River,Galole,Kinakomba
Tana River,Galole,Milalulu
Tana River,Galole,Ndura
Tana River,Galole,Wayu
Tana River,Galole,Zubaki
Tana River,Garsen,Bilisa
Tana River,Garsen,Chara
Tana River,Garsen,Ndera
Tana River,Garsen,Ngao
Tana River,Garsen,Salama
Tana River,Madogo,Kora Game Reserve
Tana River,Madogo,Madogo
Tana River,Madogo,Mbalambala
Tana River,Madogo,Saka
Embu,Gachoka,Embu Municipality
Embu,Gachoka,Kagaari South
Embu,Gachoka,Karaba
Embu,Gachoka,Kiambere
Embu,Gachoka,Makima
Embu,Gachoka,Mavuria
Embu,Gachoka,Mbeti North
Embu,Gachoka,Mbeti South
Embu,Gachoka,Nthawa
Embu,Manyatta,Gaturi North
Embu,Manyatta,Gaturi South
Embu,Manyatta,Ngandori
Embu,Mt. Kenya Forest,Mt. Kenya Forest
Embu,Runyenjes,Kagaari North
Embu,Runyenjes,Karingani
Embu,Runyenjes,Kyeni North
Embu,Runyenjes,Kyeni South
Embu,Runyenjes,Magumoni
Embu,Runyenjes,Mwonge
Embu,Siagako,Evurore
Embu,Siagako,Kiangombe
Embu,Siagako,Muminji
Isiolo,Central,Central
Isiolo,Central,Oldonyiro
Isiolo,Central,West
Isiolo,Garba Tulla,Garba Tulla
Isiolo,Garba Tulla,Kinna
Isiolo,Garba Tulla,Kulamawe
Isiolo,Merti,Bisan Biliku
Isiolo,Merti,Malkagalla
Isiolo,Merti,Merti
Isiolo,Sericho,Modogashe
Isiolo,Sericho,Sericho
Kitui,Central,Changwithia
Kitui,Central,Kisasi
Kitui,Central,Miambani
Kitui,Central,Mulango
Kitui,Central,Nzambani
Kitui,Kwa-Vonza,B2 Yatta
Kitui,Kwa-Vonza,Kanyangi
Kitui,Kwa-Vonza,Matinyani
Kitui,Kwa-Vonza,Mutonguni
Kitui,Kwa-Vonza,Yatta
Kitui,Kyuso,Katse
Kitui,Kyuso,Kyuso
Kitui,Kyuso,Mivukoni
Kitui,Kyuso,Ngomeni
Kitui,Kyuso,Tharaka
Kitui,Kyuso,Tseikuru
Kitui,Kyuso,Ukasi
Kitui,Mutito,Endau
Kitui,Mutito,Mui
Kitui,Mutito,Mutito
Kitui,Mutito,Mutyangome
Kitui,Mutito,Nuu
Kitui,Mutito,Zombe
Kitui,Mutomo,Athi
Kitui,Mutomo,Ikanga
Kitui,Mutomo,Ikutha
Kitui,Mutomo,Kanziko
Kitui,Mutomo,Mathima
Kitui,Mutomo,Mutha
Kitui,Mutomo,Mutomo
Kitui,Mutomo,Tsavo East National Park
Kitui,Mutomo,Voo
Kitui,Mwingi,Endui
Kitui,Mwingi,Migwani
Kitui,Mwingi,Mwingi
Machakos,Central,Mumbuni
Machakos,Central,Muputi
Machakos,Central,Mutituni
Machakos,Kangundo,Kakuyuni
Machakos,Kangundo,Kangundo
Machakos,Kangundo,Kyanzavi
Machakos,Kangundo,Matungulu
Machakos,Kathiani,Iveti
Machakos,Kathiani,Mitaboni
Machakos,Kathiani,S/Area
Machakos,Masinga,Ekalakala
Machakos,Masinga,Masinga
Machakos,Mwala,Kibauni
Machakos,Mwala,Masii
Machakos,Mwala,Mbiuni
Machakos,Mwala,Muthetheni
Machakos,Mwala,Mwala
Machakos,Mwala,Wamunyu
Machakos,Yatta,Kinyaata
Machakos,Yatta,Matuu
Machakos,Yatta,Ndalani
Makueni,Kibwezi,Kikumbulyu
Makueni,Kibwezi,Makindu
Makueni,Kibwezi,Mtito Andei
Makueni,Kibwezi,Ngwata
Makueni,Kilome,Kalama
Makueni,Kilome,Kasikeu
Makueni,Kilome,Kilungu
Makueni,Kilome,Kithembe
Makueni,Kilome,Mukaa
Makueni,Kilome,Ukia
Makueni,Makueni,Kalawa
Makueni,Makueni,Kathonzweni
Makueni,Makueni,Makueni
Makueni,Makueni,Mavindini
Makueni,Makueni,Mbitini
Makueni,Makueni,Nzaui
Makueni,Mbooni,Kisau
Makueni,Mbooni,Kiteta
Makueni,Mbooni,Mbooni
Makueni,Mbooni,Tulimani
Makueni,Tsavo West National Park,Tsavo West National Park
Marsabit,Central,Karare
Marsabit,Central,Mountain
Marsabit,Central,Sagante
Marsabit,Laisamis,Korr
Marsabit,Laisamis,Logologo
Marsabit,Loiyangalani,Kargi
Marsabit,Loiyangalani,Loiyangalani
Marsabit,Moyale,Butiye
Marsabit,Moyale,Godoma
Marsabit,North Horr,Bubisa
Marsabit,North Horr,Dukana
Marsabit,North Horr,Maikona
Marsabit,North Horr,North Horr
Marsabit,Sololo,Sololo
Marsabit,Sololo,Uran
Meru,Central Imenti,Abothuguchi
Meru,Central Imenti,Gatimbi
Meru,Central Imenti,Giaki
Meru,Central Imenti,Kibirichia
Meru,Central Imenti,Mbeu
Meru,Central Imenti,Mwangathia
Meru,Igembe,Akachiu
Meru,Igembe,Athiru/Ruujine
Meru,Igembe,Ithima
Meru,Igembe,Kiegoi
Meru,Igembe,Maua
Meru,Meru National Park,Meru National Park
Meru,Mount Kenya Forest,Mount Kenya Forest
Meru,North Imenti,Kianjai
Meru,North Imenti,Kiirua
Meru,North Imenti,Ntima
Meru,North Imenti,Nyaki
Meru,North Imenti,Ruiri
Meru,North Imenti,Uringu
Meru,Ntonyiri,Antubetwe/Kiongo
Meru,Ntonyiri,Mutuati
Meru,South Imenti,Abogeta
Meru,South Imenti,Igoji
Meru,South Imenti,Igoki
Meru,South Imenti,Kanyakine
Meru,South Imenti,Miitine
Meru,South Imenti,Mitunguu
Meru,South Imenti,Nkuene
Meru,Tigania,Akithi
Meru,Tigania,Kangeta
Meru,Tigania,Karama
Meru,Tigania,Mikinduri
Meru,Tigania,Mituntu
Meru,Tigania,Muthara
Meru,Tigania,Njia Cia Mwendwa
Meru,Tigania,Thangatha
Meru,Timau,Kirimara
Meru,Timau,Kisima
Meru,Timau,Ontulili
Nithi,Mount Kenya Forest,Muthambi
Nithi,Nithi,Chogoria
Nithi,Nithi,Kanjuki
Nithi,Nithi,Kiera
Nithi,Tharaka,Gikingo
Nithi,Tharaka,Marimanti
Nithi,Tharaka,North Tharaka
Nithi,Tharaka,South Tharaka
Nairobi,Central,Ngara
Nairobi,Central,Starehe
Nairobi,Dagoretti,Kangemi
Nairobi,Dagoretti,Kawangware
Nairobi,Dagoretti,Mutuini
Nairobi,Dagoretti,Riruta
Nairobi,Dagoretti,Waithaka
Nairobi,Embakasi,Dandora
Nairobi,Embakasi,Embakasi
Nairobi,Embakasi,Kariobangi
Nairobi,Embakasi,Njiru
Nairobi,Kasarani,Kahawa
Nairobi,Kasarani,Kasarani (Ruaraka)
Nairobi,Kasarani,Mathare
Nairobi,Kasarani,Roysambu
Nairobi,Kibera,Karen/Langata
Nairobi,Kibera,Kenyatta/Golf Course
Nairobi,Kibera,Kibera/Woodley
Nairobi,Kibera,Mugumoini
Nairobi,Makadara,Kaloleni/Makongeni
Nairobi,Makadara,Makadara
Nairobi,Makadara,Maringo/Mbotela
Nairobi,Makadara,Viwanda
Nairobi,Parklands/Westlands,Kilimani
Nairobi,Parklands/Westlands,Parklands
Nairobi,Pumwani,Bahati
Nairobi,Pumwani,Eastleigh
Nairobi,Pumwani,Kamukunji
Nairobi,Pumwani,Pumwani
Garissa,Bura,Masababu
Garissa,Central,Garissa Township
Garissa,Central,Sankuri
Garissa,Dadaab,Dadaab
Garissa,Hulugho,Bulagolol
Garissa,Hulugho,Galmagala
Garissa,Hulugho,Gubis
Garissa,Hulugho,Hulugho
Garissa,Jarajila,Jarajila
Garissa,Jarajila,Welmerer
Garissa,Liboi,Damajale
Garissa,Liboi,Liboi
Garissa,Masalani,Bodhai
Garissa,Masalani,Ijara
Garissa,Masalani,Kotile
Garissa,Masalani,Masalani
Garissa,Masalani,Sangailu
Garissa,Mbalambala,Danyere
Garissa,Mbalambala,Jarajara
Garissa,Modogashe,Benane
Garissa,Modogashe,Garufa
Garissa,Modogashe,Goreale
Mandera,Banissa,Banissa
Mandera,Banissa,Malka Mari
Mandera,Central,Kalaliyo
Mandera,Central,Neboi
Mandera,Central,Township
Mandera,Elwak,Elwak
Mandera,Elwak,Kotulo
Mandera,Elwak,Wargadud
Mandera,Fino,Fino
Mandera,Fino,Libehia
Mandera,Rhamu,As-Habito
Mandera,Rhamu,Olla
Mandera,Rhamu,Rhamu
Mandera,Tabaka,Dandu
Mandera,Tabaka,Tabaka
Wajir,Bune,Batalu
Wajir,Bune,Buna
Wajir,Bune,Korondille
Wajir,Bute,Ajawa
Wajir,Bute,Bute
Wajir,Bute,Gurar
Wajir,Central,Kulaalex
Wajir,Central,Tarbaj
Wajir,Griftu,Arbajahan
Wajir,Griftu,Eldas
Wajir,Griftu,Griftu
Wajir,Griftu,Hadado North
Wajir,Griftu,Hadado South
Wajir,Griftu,Wagalla
Wajir,Habaswein,Habaswein
Wajir,Habaswein,Sabuli
Wajir,Wajir-Bor,Dif
Wajir,Wajir-Bor,Khorof-Harar
Wajir,Wajir-Bor,Wajir-Bor
Homa Bay,Bondo,Central Sakwa
Homa Bay,Bondo,East Asembo
Homa Bay,Bondo,South Sakwa
Homa Bay,Bondo,West Yimbo
Homa Bay,Kendul Bay,Central Karachuonyo
Homa Bay,Kendul Bay,Kagan
Homa Bay,Kendul Bay,Kanyaluo
Homa Bay,Kendul Bay,Kibiri
Homa Bay,Kendul Bay,North Karachuonyo
Homa Bay,Kendul Bay,North/West Karachuonyo
Homa Bay,Kendul Bay,Wangchieng
Homa Bay,Kendul Bay,West Karachuonyo
Homa Bay,Lake Victoria,Lake Victoria
Homa Bay,Maseno,Central Seme
Homa Bay,Maseno,South West Seme
Homa Bay,Mbita,Gembe
Homa Bay,Mbita,Gwasi Central
Homa Bay,Mbita,Gwasi East
Homa Bay,Mbita,Gwasi North
Homa Bay,Mbita,Kaksingri
Homa Bay,Mbita,Lambwe
Homa Bay,Mbita,Mfangano
Homa Bay,Mbita,Risinga
Homa Bay,Mbita,Rusinga
Homa Bay,Ndhiwa,Kabuoch Central
Homa Bay,Ndhiwa,Kabuoch North
Homa Bay,Ndhiwa,Kabuoch South
Homa Bay,Ndhiwa,Kanyadoto
Homa Bay,Ndhiwa,Kanyamwa Kologi
Homa Bay,Ndhiwa,Kanyamwa Kosewe
Homa Bay,Ndhiwa,Kwabwai
Homa Bay,Oyugis,Central Kasipul
Homa Bay,Oyugis,East Kasipul
Homa Bay,Oyugis,Kabondo East
Homa Bay,Oyugis,Kabondo West
Homa Bay,Oyugis,South Kasipul
Homa Bay,Oyugis,West Kasipul
Homa Bay,Rangwe,East Gem
Homa Bay,Rangwe,East Kanyada
Homa Bay,Rangwe,Homa-Bay
Homa Bay,Rangwe,Kochia
Homa Bay,Rangwe,West Gem
Homa Bay,Rangwe,West Kanyada
Homa Bay,Rarieda,East Uyoma
Homa Bay,Winam,South West Kisumu
Kisii,Bosongo,Getenga
Kisii,Bosongo,South Borabu
Kisii,Bosongo,South Mugirango Central
Kisii,Bosongo,South Mugirango Chache
Kisii,Irianyi,Nyaribari Keumbu
